sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
1998-11-06;;;;37,75;37,00;37,125;;76800;2875000;34;
1998-11-05;;;;37,50;37,125;37,375;;38880;1447350;22;
1998-11-04;;;;37,75;36,875;37,75;;131200;4927450;23;
1998-11-03;;;;37,00;36,25;36,50;;54400;1998600;13;
1998-11-02;;;;37,00;35,50;35,50;;53600;1950300;22;
1998-10-30;;;;36,25;34,50;35,50;;20560;721900;14;
1998-10-29;;;;35,25;33,75;33,75;;13200;455600;12;
1998-10-28;;;;37,50;35,25;35,25;;15600;554800;10;
1998-10-27;;;;35,75;35,00;35,00;;42400;1491350;25;
1998-10-26;;;;37,25;36,25;37,00;;11800;433500;9;
1998-10-23;;;;38,25;35,75;37,50;;49600;1864400;26;
1998-10-22;;;;36,25;36,25;36,25;;3920;142100;6;
1998-10-21;;;;36,875;35,75;36,25;;31600;1157950;14;
1998-10-20;;;;37,50;36,25;37,50;;45672;1681755;23;
1998-10-19;;;;36,50;35,50;36,375;;18912;678854;11;
1998-10-16;;;;35,75;35,00;35,75;;18020;640515;17;
1998-10-15;;;;35,50;34,00;34,75;;18800;660000;14;
1998-10-14;;;;34,25;33,25;34,25;;19600;658850;15;
1998-10-13;;;;32,50;31,00;31,75;;19600;622900;15;
1998-10-12;;;;31,25;30,00;31,00;;26800;815650;27;
1998-10-09;;;;31,25;28,50;29,75;;19000;559450;24;
1998-10-08;;;;31,50;27,25;27,50;;38000;1085800;50;
1998-10-07;;;;32,00;31,25;31,50;;19600;619800;16;
1998-10-06;;;;32,50;31,50;32,00;;17400;561750;20;
1998-10-05;;;;32,75;31,25;31,75;;19600;628700;20;
1998-10-02;;;;33,50;32,50;33,25;;30400;995800;28;
1998-10-01;;;;33,25;32,875;33,25;;9600;317700;9;
1998-09-30;;;;33,50;32,50;33,25;;14400;473950;19;
1998-09-29;;;;33,75;33,00;33,00;;12368;412828;14;
1998-09-28;;;;33,75;32,50;33,00;;45200;1491800;22;
1998-09-25;;;;34,50;32,50;33,00;;25344;841860;28;
1998-09-24;;;;35,50;34,75;34,75;;28200;990500;17;
1998-09-23;;;;35,25;33,50;34,75;;18600;636150;19;
1998-09-22;;;;34,50;33,00;34,50;;8200;274700;11;
1998-09-21;;;;33,75;32,50;33,00;;16000;524600;21;
1998-09-18;;;;35,75;33,75;33,75;;24000;821750;17;
1998-09-17;;;;35,50;34,75;35,50;;42800;1494600;17;
1998-09-16;;;;35,50;34,50;35,25;;20400;713300;14;
1998-09-15;;;;36,25;34,25;35,50;;19800;692900;17;
1998-09-14;;;;36,25;35,00;36,00;;22800;816300;17;
1998-09-11;;;;36,00;34,75;36,00;;22000;775600;22;
1998-09-10;;;;36,00;35,50;36,00;;30000;1070000;14;
1998-09-09;;;;37,00;36,25;37,00;;10400;381650;12;
1998-09-08;;;;37,00;35,875;37,00;;28800;1043300;17;
1998-09-07;;;;36,50;35,75;36,25;;13160;475270;20;
1998-09-04;;;;36,00;35,00;36,00;;13200;471800;17;
1998-09-03;;;;35,75;35,00;35,00;;34000;1205400;22;
1998-09-02;;;;36,75;35,75;36,25;;25160;912550;22;
1998-09-01;;;;36,00;34,25;35,25;;40140;1414865;28;
1998-08-31;;;;37,00;36,25;36,25;;15204;556577,33;14;
1998-08-28;;;;36,875;35,50;35,75;;47200;1689450;33;
1998-08-27;;;;38,25;36,25;36,25;;44760;1656670;28;
1998-08-26;;;;38,25;37,50;38,25;;7440;279450;10;
1998-08-25;;;;38,25;37,75;37,75;;21200;803900;10;
1998-08-24;;;;38,25;37,25;37,50;;5600;211200;6;
1998-08-21;;;;38,25;37,50;37,50;;6800;257600;8;
1998-08-20;;;;38,75;37,25;37,50;;13600;514600;15;
1998-08-19;;;;38,25;36,75;37,00;;17600;657300;18;
1998-08-18;;;;37,50;37,25;37,25;;13700;511825;15;
1998-08-17;;;;37,50;36,25;36,75;;7600;282400;8;
1998-08-14;;;;38,375;37,25;38,375;;21860;819800;16;
1998-08-13;;;;37,50;37,00;37,25;;15800;587900;20;
1998-08-12;;;;37,50;36,50;37,25;;36000;1342400;21;
1998-08-11;;;;38,375;37,50;37,50;;20200;766050;21;
1998-08-10;;;;39,00;38,50;38,75;;8000;309300;13;
1998-08-07;;;;39,25;38,50;38,50;;8400;326300;10;
1998-08-06;;;;39,50;38,00;38,00;;3680;142540;10;
1998-08-05;;;;39,50;37,50;39,50;;14600;571200;18;
1998-08-04;;;;40,00;39,50;40,00;;8000;319500;6;
1998-08-03;;;;40,00;39,75;39,75;;26400;1054550;17;
1998-07-31;;;;40,25;40,00;40,00;;4800;192500;5;
1998-07-30;;;;40,50;40,00;40,25;;22300;892850;9;
1998-07-29;;;;40,75;40,00;40,00;;14000;566000;14;
1998-07-28;;;;40,75;40,50;40,50;;20200;819500;16;
1998-07-27;;;;41,00;40,625;40,625;;12400;505900;8;
1998-07-24;;;;40,625;40,50;40,625;;6400;259550;4;
1998-07-23;;;;40,25;40,00;40,25;;800;32100;2;
1998-07-22;;;;41,25;40,125;41,25;;24400;1000150;12;
1998-07-21;;;;42,25;40,00;41,50;;20800;865000;16;
1998-07-20;;;;40,75;39,50;40,75;;23600;947700;14;
1998-07-17;;;;40,00;39,00;39,25;;30000;1184400;15;
1998-07-16;;;;39,75;39,25;39,375;;14800;585800;11;
1998-07-15;;;;39,75;39,25;39,50;;5600;220900;4;
1998-07-14;;;;40,75;38,50;38,50;;34560;1384500;22;
1998-07-13;;;;41,00;40,75;40,75;;11400;464700;13;
1998-07-10;;;;41,25;41,00;41,125;;8800;362300;8;
1998-07-09;;;;42,25;41,00;42,25;;19400;796800;18;
1998-07-08;;;;41,25;40,75;41,00;;20920;856320;10;
1998-07-07;;;;42,00;40,25;41,25;;58000;2382200;31;
1998-07-06;;;;40,50;39,625;40,25;;18148;730457;18;
1998-07-03;;;;40,25;39,25;39,25;;20800;823600;19;
1998-07-02;;;;39,75;39,25;39,50;;8700;343050;10;
1998-07-01;;;;40,00;39,25;39,25;;25800;1023000;21;
1998-06-30;;;;39,75;38,75;39,75;;41460;1625370;32;
1998-06-29;;;;38,75;38,25;38,75;;27564;1060514;28;
1998-06-26;;;;38,75;37,75;37,75;;8800;338400;9;
1998-06-25;;;;38,625;37,25;38,625;;18800;715800;17;
1998-06-24;;;;38,00;37,00;38,00;;16800;630500;16;
1998-06-23;;;;37,50;37,00;37,00;;29880;1109630;25;
1998-06-22;;;;37,50;37,125;37,125;;6000;224850;5;
1998-06-18;;;;38,25;37,125;37,125;;25760;971740;23;
1998-06-17;;;;38,00;37,25;37,50;;31400;1171650;21;
1998-06-16;;;;37,75;37,00;37,25;;30560;1143700;24;
1998-06-15;;;;38,00;37,00;37,00;;28200;1059800;23;
1998-06-12;;;;38,25;37,125;38,25;;52200;1957500;44;
1998-06-11;;;;38,75;38,00;38,25;;21200;811700;14;
1998-06-10;;;;39,00;38,00;39,00;;25336;977768;26;
1998-06-09;;;;39,00;38,00;38,50;;25868;1002852;30;
1998-06-08;;;;38,75;38,00;38,25;;74080;2849590;51;
1998-06-05;;;;38,75;37,50;37,50;;21760;830980;19;
1998-06-04;;;;38,00;37,00;38,00;;34280;1283570;24;
1998-06-03;;;;38,00;37,00;38,00;;19400;728400;17;
1998-06-02;;;;38,00;37,125;37,75;;43800;1647350;33;
1998-05-29;;;;38,00;37,00;38,00;;24400;913325;19;
1998-05-28;;;;37,50;36,875;37,00;;8080;300590;14;
1998-05-27;;;;37,25;36,50;37,25;;16000;587850;18;
1998-05-26;;;;38,25;37,375;37,50;;17000;641500;21;
1998-05-25;;;;37,75;36,875;37,375;;32300;1203800;40;
1998-05-22;;;;37,25;36,75;37,00;;22400;828400;21;
1998-05-20;;;;37,25;36,75;36,875;;49600;1827150;20;
1998-05-19;;;;37,00;36,25;37,00;;58400;2144400;19;
1998-05-18;;;;36,75;36,50;36,75;;27480;1006070;20;
1998-05-15;;;;36,75;35,875;36,75;;15440;557240;21;
1998-05-14;;;;36,25;36,00;36,00;;12800;462100;15;
1998-05-13;;;;36,75;36,25;36,25;;17400;634850;19;
1998-05-12;;;;37,125;36,50;36,50;;24600;903750;23;
1998-05-11;;;;37,125;36,50;36,75;;18800;691750;21;
1998-05-08;;;;36,75;36,25;36,75;;26800;978700;19;
1998-05-07;;;;37,25;36,75;36,75;;11200;414400;10;
1998-05-06;;;;37,50;36,75;37,00;;20400;757250;17;
1998-05-05;;;;37,50;36,25;37,00;;34400;1270950;26;
1998-05-04;;;;37,00;36,25;36,25;;46400;1689850;17;
1998-04-30;;;;36,75;35,625;35,625;;5200;188600;6;
1998-04-29;;;;36,75;35,25;35,25;;20800;751900;19;
1998-04-28;;;;37,00;33,75;36,50;;13680;480960;15;
1998-04-27;;;;37,00;33,75;33,75;;42800;1528625;38;
1998-04-24;;;;37,50;36,75;36,875;;12092;447800;17;
1998-04-23;;;;37,75;37,375;37,625;;29360;1103200;18;
1998-04-22;;;;38,00;37,00;37,875;;51920;1959660;36;
1998-04-21;;;;37,50;36,75;37,00;;39200;1460400;25;
1998-04-20;;;;38,00;36,875;37,00;;93200;3484750;29;
1998-04-17;;;;37,50;36,75;36,75;;25000;930050;22;
1998-04-16;;;;38,00;37,50;37,50;;24732;935100;21;
1998-04-15;;;;38,125;37,625;37,875;;36008;1361403;30;
1998-04-14;;;;38,00;37,50;37,75;;62400;2361150;38;
1998-04-09;;;;37,75;37,00;37,75;;8800;329100;15;
1998-04-08;;;;38,00;36,875;37,25;;38360;1433970;25;
1998-04-07;;;;38,00;36,50;38,00;;42656;1585019;49;
1998-04-06;;;;38,25;37,50;37,50;;31000;1172200;34;
1998-04-03;;;;38,25;37,50;37,50;;26084;986492;25;
1998-04-02;;;;38,25;37,75;38,00;;19600;745200;23;
1998-04-01;;;;38,50;37,50;37,50;;16960;647260;17;
1998-03-31;;;;38,50;37,50;38,50;;20600;785300;15;
1998-03-30;;;;37,75;37,00;37,25;;30800;1151450;29;
1998-03-27;;;;37,25;36,50;37,25;;42400;1561550;32;
1998-03-26;;;;37,25;36,75;37,00;;17520;645740;16;
1998-03-25;;;;37,00;36,25;37,00;;54400;2000250;28;
1998-03-24;;;;37,25;36,50;36,625;;28680;1060230;35;
1998-03-23;;;;37,75;37,00;37,25;;21520;801900;23;
1998-03-20;;;;38,25;37,50;37,50;;36880;1397140;39;
1998-03-19;;;;38,25;37,75;38,25;;22540;860615;30;
1998-03-18;;;;38,25;37,75;38,25;;25600;975950;25;
1998-03-17;;;;38,25;37,75;38,25;;58800;2234050;39;
1998-03-16;;;;38,00;37,50;37,875;;48400;1828500;39;
1998-03-13;;;;38,25;37,75;37,75;;30000;1141250;32;
1998-03-12;;;;38,125;37,75;38,125;;75600;2867800;38;
1998-03-11;;;;38,00;37,50;37,75;;33600;1271650;38;
1998-03-10;;;;38,00;37,50;37,75;;23600;892450;26;
1998-03-09;;;;38,00;37,75;37,875;;25200;955850;27;
1998-03-06;;;;37,75;37,50;37,75;;10600;398850;17;
1998-03-05;;;;37,50;37,25;37,50;;6000;224000;10;
1998-03-04;;;;38,00;37,25;37,25;;15688;589000;20;
1998-03-03;;;;38,00;37,25;37,50;;26200;984300;26;
1998-03-02;;;;38,00;37,00;37,75;;32000;1202250;29;
1998-02-27;;;;37,50;37,00;37,00;;20000;742000;24;
1998-02-26;;;;37,625;37,25;37,50;;29800;1118650;19;
1998-02-25;;;;37,625;37,125;37,625;;15680;585100;20;
1998-02-24;;;;37,50;37,00;37,00;;12528;466586;15;
1998-02-23;;;;38,00;37,00;37,50;;13600;510950;17;
1998-02-20;;;;38,50;37,125;37,125;;21600;813850;29;
1998-02-19;;;;38,50;38,00;38,25;;21600;826800;23;
1998-02-18;;;;38,75;38,00;38,00;;14400;549400;19;
1998-02-17;;;;39,00;38,25;38,875;;14000;542700;17;
1998-02-16;;;;38,75;38,00;38,75;;46200;1776800;32;
1998-02-13;;;;38,25;37,75;38,25;;17768;673484;16;
1998-02-12;;;;38,00;37,25;38,00;;21720;816850;24;
1998-02-11;;;;38,25;37,25;37,25;;16800;634850;17;
1998-02-10;;;;38,25;37,25;37,75;;51200;1931100;31;
1998-02-09;;;;37,75;37,375;37,75;;18000;677200;18;
1998-02-06;;;;37,75;37,25;37,75;;18200;683250;20;
1998-02-05;;;;37,50;36,75;37,00;;16800;626200;17;
1998-02-04;;;;37,50;36,50;37,00;;33200;1228250;27;
1998-02-03;;;;37,00;36,50;37,00;;15600;572500;20;
1998-02-02;;;;36,75;36,00;36,25;;22712;822710;21;
1998-01-30;;;;35,50;35,00;35,125;;37120;1305100;29;
1998-01-29;;;;35,00;34,75;35,00;;9400;327850;15;
1998-01-28;;;;35,00;34,50;34,50;;27000;937200;31;
1998-01-27;;;;34,50;34,00;34,50;;8800;303200;11;
1998-01-26;;;;35,00;34,00;34,00;;16000;552050;19;
1998-01-23;;;;35,00;34,25;34,50;;22800;789000;16;
1998-01-22;;;;34,75;34,00;34,25;;34000;1170200;18;
1998-01-21;;;;34,75;34,50;34,50;;14400;497700;12;
1998-01-20;;;;35,00;34,25;34,50;;25800;891700;21;
1998-01-19;;;;35,00;34,625;35,00;;30600;1065850;26;
1998-01-16;;;;35,00;34,25;34,75;;24000;830250;24;
1998-01-15;;;;35,375;35,00;35,25;;16400;576150;15;
1998-01-14;;;;35,50;35,00;35,25;;18424;650252;30;
1998-01-13;;;;35,50;35,00;35,00;;17880;632590;25;
1998-01-12;;;;36,25;34,75;35,50;;16080;565600;26;
1998-01-09;;;;37,00;36,25;36,625;;24296;888554;29;
1998-01-08;;;;37,375;36,75;37,00;;23680;876660;21;
1998-01-07;;;;37,75;37,00;37,25;;54800;2050200;41;
1998-01-05;;;;37,75;37,50;37,75;;29200;1101800;18;
1998-01-02;;;;41,25;37,50;37,625;;74276;2815140,6;66;
1997-12-30;;;;42,50;39,00;42,50;;126032;5038014;73;
1997-12-29;;;;40,00;38,00;38,50;;119400;4651050;84;
1997-12-23;;;;37,875;37,50;37,75;;185808;7007951;81;
1997-12-22;;;;37,625;37,00;37,625;;145900;5460812,5;94;
1997-12-19;;;;37,50;36,875;37,00;;184720;6867470;70;
1997-12-18;;;;39,00;37,00;37,375;;133700;5013325;64;
1997-12-17;;;;37,25;36,75;37,00;;158648;5856831,28;72;
1997-12-16;;;;36,75;36,50;36,75;;185660;6814305;61;
1997-12-15;;;;36,875;36,00;36,00;;172000;6306900;90;
1997-12-12;;;;36,875;36,625;36,75;;129200;4749400;39;
1997-12-11;;;;36,75;36,50;36,50;;96400;3526100;51;
1997-12-10;;;;36,75;36,50;36,75;;91200;3346150;54;
1997-12-09;;;;37,00;36,625;36,625;;170000;6264950;62;
1997-12-08;;;;37,25;36,875;37,125;;193400;7157125;58;
1997-12-05;;;;37,00;36,50;36,875;;85800;3160975;33;
1997-12-04;;;;37,00;36,00;36,625;;79200;2882050;55;
1997-12-03;;;;37,00;36,50;36,50;;61320;2250975;39;
1997-12-02;;;;37,25;36,875;37,00;;74000;2735250;44;
1997-12-01;;;;37,50;37,00;37,125;;88400;3285950;47;
1997-11-28;;;;37,00;36,75;37,00;;63800;2359900;37;
1997-11-27;;;;37,00;36,25;37,00;;22900;844775;18;
1997-11-26;;;;37,75;36,25;37,00;;32680;1213810;31;
1997-11-25;;;;37,625;37,25;37,25;;88720;3322000;48;
1997-11-24;;;;38,75;38,00;38,00;;29200;1123500;20;
1997-11-21;;;;38,75;38,50;38,625;;44000;1703400;17;
1997-11-20;;;;39,50;38,375;38,375;;101200;3946250;31;
1997-11-19;;;;40,00;39,00;39,00;;48400;1894100;39;
1997-11-18;;;;41,25;41,00;41,25;;29200;1201300;29;
1997-11-17;;;;41,25;41,00;41,00;;63400;2605550;46;
1997-11-14;;;;41,25;41,00;41,00;;26000;1068950;13;
1997-11-13;;;;41,25;40,25;40,875;;36080;1468550;29;
1997-11-12;;;;41,50;40,50;41,25;;45600;1879900;30;
1997-11-11;;;;41,50;41,00;41,50;;37600;1549500;20;
1997-11-10;;;;41,50;41,00;41,50;;32928;1359330;35;
1997-11-07;;;;41,50;41,00;41,00;;28800;1183350;24;
1997-11-06;;;;41,25;40,875;41,25;;40320;1661650;38;
1997-11-05;;;;41,50;41,00;41,25;;115600;4750300;42;
1997-11-04;;;;41,25;41,00;41,125;;66000;2714150;38;
1997-11-03;;;;41,25;40,75;41,25;;85600;3525200;51;
1997-10-31;;;;41,25;40,75;41,25;;22000;903500;23;
1997-10-30;;;;41,25;40,50;41,00;;63380;2598315;51;
1997-10-29;;;;41,25;39,50;41,25;;53700;2207875;38;
1997-10-28;;;;38,25;36,00;37,50;;50200;1869550;50;
1997-10-27;;;;40,875;39,50;40,25;;35380;1428000;28;
1997-10-24;;;;42,00;41,25;41,50;;47200;1966700;30;
1997-10-23;;;;41,50;41,00;41,00;;35200;1454800;28;
1997-10-22;;;;41,75;41,375;41,50;;48000;1997300;35;
1997-10-21;;;;41,75;41,50;41,50;;50600;2102600;35;
1997-10-20;;;;41,50;40,50;41,25;;29880;1229500;26;
1997-10-17;;;;41,75;41,25;41,25;;21440;890660;23;
1997-10-16;;;;41,75;41,25;41,75;;65400;2715050;42;
1997-10-15;;;;41,50;41,00;41,25;;44800;1852400;29;
1997-10-14;;;;42,00;41,25;41,25;;53340;2220180;38;
1997-10-13;;;;42,00;41,25;41,50;;53200;2210500;27;
1997-10-10;;;;41,75;41,00;41,75;;47760;1971400;30;
1997-10-09;;;;42,00;40,875;41,00;;38400;1581850;24;
1997-10-08;;;;41,75;41,25;41,25;;54200;2258950;45;
1997-10-07;;;;41,75;41,25;41,50;;36600;1519500;33;
1997-10-06;;;;42,25;41,00;41,50;;36580;1520195;29;
1997-10-03;;;;42,25;41,25;41,50;;70800;2941700;27;
1997-10-02;;;;41,00;40,50;41,00;;314800;12893500;48;
1997-10-01;;;;40,75;40,25;40,50;;60616;2461594;42;
1997-09-30;;;;40,75;40,375;40,75;;144800;5885650;72;
1997-09-29;;;;40,50;39,50;40,50;;83800;3344450;57;
1997-09-26;;;;39,75;39,50;39,75;;49600;1969875;34;
1997-09-25;;;;39,875;39,50;39,625;;56840;2257240;42;
1997-09-24;;;;39,75;39,25;39,625;;94000;3714500;55;
1997-09-23;;;;40,00;39,25;39,25;;200800;7930300;43;
1997-09-22;;;;39,50;39,00;39,375;;59400;2337950;35;
1997-09-19;;;;39,75;39,25;39,50;;56800;2239150;37;
1997-09-18;;;;39,75;39,00;39,50;;26560;1048220;32;
1997-09-17;;;;39,75;38,50;39,375;;40480;1591880;28;
1997-09-16;;;;38,75;38,00;38,75;;23584;911070;24;
1997-09-15;;;;39,50;37,25;39,50;;113400;4416050;36;
1997-09-12;;;;37,25;37,00;37,125;;73260;2715677,5;31;
1997-09-11;;;;37,50;37,00;37,50;;30400;1135250;19;
1997-09-10;;;;38,00;37,25;38,00;;53904;2037714;35;
1997-09-09;;;;38,75;37,25;37,75;;79200;2991000;51;
1997-09-08;;;;38,00;37,25;38,00;;20960;788300;24;
1997-09-05;;;;37,75;36,75;36,75;;47000;1752650;23;
1997-09-04;;;;37,00;36,25;37,00;;54400;1990650;22;
1997-09-03;;;;36,00;35,00;36,00;;14400;511500;15;
1997-09-02;;;;35,00;34,25;35,00;;28000;977700;19;
1997-09-01;;;;34,875;34,25;34,50;;13600;471450;16;
1997-08-29;;;;35,00;34,25;34,50;;23200;800500;23;
1997-08-28;;;;34,50;34,25;34,25;;9320;321040;11;
1997-08-27;;;;35,00;34,25;34,25;;22800;787850;17;
1997-08-26;;;;35,25;34,75;34,75;;12800;447400;14;
1997-08-25;;;;35,25;35,00;35,25;;28120;985900;20;
1997-08-22;;;;34,75;34,50;34,75;;12800;442700;13;
1997-08-21;;;;34,50;34,00;34,50;;4200;144500;7;
1997-08-20;;;;35,25;34,50;34,50;;15400;538600;14;
1997-08-19;;;;35,25;34,50;35,00;;28400;993550;18;
1997-08-18;;;;34,625;33,50;34,50;;22400;765350;20;
1997-08-15;;;;34,875;34,75;34,75;;2000;69550;3;
1997-08-14;;;;35,00;34,75;34,75;;4800;167500;7;
1997-08-13;;;;35,00;34,50;34,875;;10800;375900;14;
1997-08-12;;;;35,00;34,75;34,75;;7080;246800;9;
1997-08-11;;;;35,25;34,75;34,75;;6800;238300;5;
1997-08-08;;;;36,25;34,625;34,625;;15400;544200;18;
1997-08-07;;;;35,00;34,00;34,625;;23000;790850;19;
1997-08-06;;;;35,00;34,00;35,00;;27880;956020;21;
1997-08-05;;;;34,25;33,75;34,25;;6400;217100;8;
1997-08-04;;;;34,00;33,75;33,75;;7200;243900;7;
1997-08-01;;;;34,00;33,75;34,00;;11000;372900;13;
1997-07-31;;;;34,50;34,25;34,50;;4400;151300;4;
1997-07-30;;;;35,00;33,75;34,50;;12900;443250;13;
1997-07-29;;;;34,75;34,50;34,50;;21080;727860;15;
1997-07-28;;;;34,75;34,50;34,75;;10000;346700;8;
1997-07-25;;;;34,50;34,25;34,50;;29400;1013800;16;
1997-07-24;;;;34,50;34,375;34,375;;11600;400100;7;
1997-07-23;;;;34,875;34,375;34,375;;20400;703700;16;
1997-07-22;;;;35,125;35,00;35,00;;6320;221390;8;
1997-07-21;;;;35,75;35,00;35,50;;3600;126800;4;
1997-07-18;;;;35,375;35,00;35,00;;12000;420300;9;
1997-07-17;;;;35,75;35,25;35,375;;9800;349600;9;
1997-07-16;;;;35,75;35,50;35,75;;23200;827850;12;
1997-07-15;;;;36,00;35,625;35,625;;15000;535800;10;
1997-07-14;;;;36,00;35,50;35,75;;11280;403580;14;
1997-07-11;;;;36,00;35,75;35,875;;4800;172600;4;
1997-07-10;;;;36,25;35,75;36,00;;24800;892450;11;
1997-07-09;;;;36,25;35,50;36,25;;7200;259900;14;
1997-07-08;;;;36,00;35,25;36,00;;12284;436082;15;
1997-07-07;;;;35,50;35,50;35,50;;16960;602080;13;
1997-07-04;;;;36,00;35,75;36,00;;6000;215700;9;
1997-07-03;;;;37,00;35,50;36,00;;25500;915825;29;
1997-07-02;;;;35,00;34,00;35,00;;10580;362715;19;
1997-07-01;;;;34,25;33,50;34,25;;20000;676000;14;
1997-06-30;;;;33,75;33,50;33,75;;9600;322650;10;
1997-06-27;;;;33,75;33,25;33,625;;43200;1455000;22;
1997-06-26;;;;33,50;33,00;33,50;;32000;1066850;24;
1997-06-25;;;;33,375;33,125;33,25;;58800;1953350;25;
1997-06-24;;;;33,25;32,50;33,25;;59200;1948450;21;
1997-06-23;;;;33,50;32,75;32,75;;4200;139525;6;
1997-06-19;;;;33,50;32,50;33,25;;19400;635150;20;
1997-06-18;;;;33,25;32,25;32,25;;27800;914600;20;
1997-06-17;;;;33,375;33,125;33,125;;24800;824950;10;
1997-06-16;;;;33,25;33,00;33,25;;15000;497950;17;
1997-06-13;;;;33,50;33,00;33,00;;7600;252750;9;
1997-06-12;;;;33,50;33,25;33,25;;18400;612900;12;
1997-06-11;;;;33,75;33,50;33,50;;23668;794953;18;
1997-06-10;;;;33,625;33,25;33,50;;32400;1084750;21;
1997-06-09;;;;33,625;33,00;33,625;;19200;643250;23;
1997-06-06;;;;33,375;33,00;33,375;;21200;706550;17;
1997-06-05;;;;33,375;32,875;33,25;;33600;1115400;24;
1997-06-04;;;;33,00;32,625;32,75;;30800;1009350;17;
1997-06-03;;;;33,375;32,75;32,75;;21600;712100;11;
1997-06-02;;;;33,25;32,50;33,00;;32800;1079700;17;
1997-05-30;;;;33,50;33,00;33,125;;31200;1038150;15;
1997-05-29;;;;33,75;32,75;33,25;;17200;568700;12;
1997-05-28;;;;34,00;32,75;32,75;;41200;1389100;20;
1997-05-27;;;;33,50;32,75;33,50;;18400;607150;10;
1997-05-26;;;;33,50;33,25;33,25;;10800;360200;8;
1997-05-23;;;;33,25;32,75;33,25;;45400;1496400;32;
1997-05-22;;;;33,00;32,625;32,875;;18152;595138;15;
1997-05-21;;;;33,125;32,75;32,875;;24800;818000;16;
1997-05-20;;;;33,00;32,25;32,625;;43600;1418550;21;
1997-05-16;;;;33,00;33,00;33,00;;808820;26091060;10;
1997-05-15;;;;33,00;32,00;33,00;;29592;958444;21;
1997-05-14;;;;32,50;32,00;32,00;;23600;760500;16;
1997-05-13;;;;32,75;32,50;32,50;;16520;537300;18;
1997-05-12;;;;32,50;32,00;32,50;;12500;402837,5;14;
1997-05-09;;;;32,25;31,75;32,125;;14120;453570;17;
1997-05-07;;;;32,25;31,75;31,75;;5000;160650;7;
1997-05-06;;;;32,25;32,00;32,25;;62000;1987800;30;
1997-05-05;;;;32,50;31,75;31,75;;49800;1590750;27;
1997-05-02;;;;32,25;31,50;31,875;;24000;766950;16;
1997-04-30;;;;31,75;31,25;31,75;;1600;50600;2;
1997-04-29;;;;31,75;31,00;31,00;;26000;812100;22;
1997-04-28;;;;31,625;31,25;31,625;;18308;573590,5;26;
1997-04-25;;;;32,00;31,25;31,50;;6800;214500;12;
1997-04-24;;;;31,875;31,25;31,25;;13600;429800;12;
1997-04-23;;;;32,00;31,25;31,25;;29560;936370;20;
1997-04-22;;;;32,00;31,25;31,25;;21800;689250;21;
1997-04-21;;;;32,25;31,75;31,75;;23600;758200;15;
1997-04-18;;;;32,25;31,75;32,25;;23200;743600;16;
1997-04-17;;;;32,00;31,875;32,00;;9400;300650;5;
1997-04-16;;;;32,125;32,00;32,00;;10400;333850;9;
1997-04-15;;;;32,125;31,50;31,75;;17200;547400;15;
1997-04-14;;;;31,875;31,125;31,50;;16800;532600;16;
1997-04-11;;;;32,75;32,25;32,375;;4800;155850;6;
1997-04-10;;;;31,75;31,25;31,25;;36800;1157500;34;
1997-04-09;;;;32,50;31,50;31,50;;31800;1023400;31;
1997-04-08;;;;32,50;31,75;32,125;;22000;710200;17;
1997-04-07;;;;32,25;31,50;32,25;;16000;510200;17;
1997-04-04;;;;32,25;31,25;32,00;;16400;517800;25;
1997-04-03;;;;32,00;30,50;32,00;;19080;597280;19;
1997-04-02;;;;31,50;30,00;31,00;;30000;925650;34;
1997-04-01;;;;31,75;29,00;31,75;;54400;1651700;62;
1997-03-27;;;;33,00;32,50;32,75;;11600;379600;8;
1997-03-26;;;;33,25;30,875;31,75;;65200;2079000;54;
1997-03-25;;;;32,00;30,75;30,75;;80720;2529380;52;
1997-03-24;;;;33,25;31,00;31,25;;51336;1618650;52;
1997-03-21;;;;33,00;31,375;32,75;;18000;583650;22;
1997-03-20;;;;32,50;31,75;31,75;;20000;641250;26;
1997-03-19;;;;32,75;32,00;32,00;;42400;1370050;39;
1997-03-18;;;;33,00;31,875;32,00;;60400;1956800;44;
1997-03-17;;;;32,625;32,25;32,50;;48000;1557000;37;
1997-03-14;;;;32,50;31,75;32,25;;36400;1166600;29;
1997-03-13;;;;32,50;32,00;32,50;;32400;1048550;20;
1997-03-12;;;;32,50;32,00;32,25;;41600;1344800;22;
1997-03-11;;;;32,75;32,25;32,50;;100400;3256300;44;
1997-03-10;;;;32,50;32,25;32,50;;93040;3015900;47;
1997-03-07;;;;32,50;32,00;32,25;;75460;2436250;44;
1997-03-06;;;;32,50;32,00;32,00;;73680;2382900;58;
1997-03-05;;;;32,50;31,75;32,50;;32520;1051320;28;
1997-03-04;;;;32,50;31,75;32,25;;67000;2155800;37;
1997-03-03;;;;32,625;31,75;32,25;;39000;1259100;35;
1997-02-28;;;;32,50;31,75;32,25;;48200;1545700;38;
1997-02-27;;;;32,25;31,25;31,75;;18800;599200;15;
1997-02-26;;;;32,00;31,50;31,75;;50400;1598200;21;
1997-02-25;;;;32,00;31,25;32,00;;22000;697500;13;
1997-02-24;;;;31,50;30,50;31,50;;24000;742900;25;
1997-02-21;;;;31,50;29,50;31,50;;19600;606700;26;
1997-02-20;;;;32,25;31,75;32,00;;31000;991100;29;
