sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2005-02-14;46,794;47,151;0;47,151;46,557;47,151;46,73;31784,87883134552;1485300;35;
2005-02-11;45,963;46,082;0;46,319;45,963;46,082;46,034;42600,15746945501;1961076,5;28;
2005-02-10;46,20;46,557;0;46,794;46,082;46,557;46,223;76414,21664473544;3532119,5;44;
2005-02-09;46,319;46,675;0;46,794;46,319;46,319;46,496;32416,366490246426;1507270;37;
2005-02-08;46,557;46,913;0;47,507;46,557;46,913;46,977;78750,72098266877;3711110,75;49;
2005-02-07;47,269;47,507;0;47,269;47,032;47,269;47,11;113474,12238676651;5345726,5;45;
2005-02-04;46,557;47,032;0;47,388;46,557;46,557;47,098;33258,35003544763;1566400;26;
2005-02-03;46,675;47,269;0;47,269;46,675;46,675;47,088;21815,793656163245;1027256;27;
2005-02-02;46,557;46,794;0;46,794;46,557;46,794;46,733;18481,538817166467;863690;24;
2005-02-01;46,675;46,794;0;46,794;46,557;46,675;46,643;21794,744067533214;1016567;32;
2005-01-31;46,438;46,675;0;46,794;46,319;46,675;46,537;323725,83345895964;15065005;38;
2005-01-28;46,557;46,675;0;46,557;45,844;46,557;46,192;37678,76364775396;1740475;30;
2005-01-27;45,369;45,844;0;45,844;45,132;45,607;45,441;55945,59666089412;2542204,5;45;
2005-01-26;45,607;45,725;0;46,082;45,25;45,725;45,664;86669,57622528611;3957667;52;
2005-01-25;45,963;46,082;0;46,557;45,132;46,082;45,849;267237,1574114107;12491893;112;
2005-01-24;46,557;46,675;0;47,507;46,557;46,557;46,987;1568404,8488235462;74478150;66;
2005-01-21;47,151;47,269;0;47,626;46,794;47,269;47,305;110615,58825080842;5232650;44;
2005-01-20;47,032;47,388;0;47,507;46,794;47,032;47,121;50110,65069264977;2361245,5;35;
2005-01-19;47,032;47,269;0;47,507;47,032;47,269;47,265;45930,202390725775;2170880;42;
2005-01-18;47,269;47,507;0;47,507;47,151;47,507;47,354;23575,539265633764;1116400;32;
2005-01-17;46,913;47,269;0;47,507;46,794;47,269;47,315;31077,61265337651;1470450;38;
2005-01-14;46,438;47,269;0;47,269;46,438;47,269;46,835;90298,52530510332;4233242;49;
2005-01-13;47,032;47,269;0;47,507;46,794;47,269;47,211;63506,60889680095;2998205;62;
2005-01-12;46,319;46,675;0;46,794;46,319;46,319;46,508;60033,426772845974;2792060;45;
2005-01-11;45,844;46,319;0;46,082;45,844;45,844;45,924;60201,82348188622;2764700;44;
2005-01-10;45,132;45,488;0;45,488;45,132;45,488;45,27;36984,12722296297;1674285;42;
2005-01-07;44,775;44,894;0;44,894;44,656;44,894;44,803;26122,53948986741;1168756,5;34;
2005-01-05;44,419;44,656;0;44,419;44,063;44,419;44,266;19420,350470065812;859664,5;25;
2005-01-04;44,063;44,181;0;44,181;43,706;44,181;43,844;88862,94336053527;3896122;37;
2005-01-03;43,825;43,944;0;43,944;43,469;43,944;43,698;30281,938203161367;1323269;39;
2004-12-30;43,944;44,181;0;44,181;43,469;43,944;43,857;23264,005353909317;1020288;39;
2004-12-29;43,706;43,944;0;43,944;43,35;43,944;43,642;21895,782092957357;955584;29;
2004-12-28;43,469;43,706;0;43,944;43,231;43,706;43,395;50540,06230070238;2193165;39;
2004-12-27;43,231;43,35;0;43,706;43,231;43,35;43,382;46578,52972053071;2020662;43;
2004-12-23;43,944;44,063;0;44,538;43,825;43,825;44,13;78510,75567228644;3464691;55;
2004-12-22;44,419;44,538;0;44,894;44,419;44,538;44,649;62458,33938302545;2788713;51;
2004-12-21;44,30;44,419;0;44,656;44,30;44,419;44,509;42844,33269756336;1906949;36;
2004-12-20;44,30;44,419;0;44,775;44,181;44,419;44,411;39560,596871278656;1756928;41;
2004-12-17;44,30;44,538;0;44,656;43,588;44,30;44,259;46860,59420817311;2073987;33;
2004-12-16;43,469;43,706;0;43,825;43,469;43,706;43,634;38731,243079255466;1690000;30;
2004-12-15;43,588;43,706;0;43,944;43,469;43,588;43,665;39775,30267530496;1736772;45;
2004-12-14;43,825;43,944;0;44,656;43,825;43,825;44,215;68634,28868707629;3034644;39;
2004-12-13;43,944;44,181;0;43,944;43,469;43,944;43,763;48624,549735369634;2127950;41;
2004-12-10;43,706;43,944;0;43,944;43,588;43,944;43,763;32050,1036480839;1402598,5;29;
2004-12-09;43,469;43,706;0;43,706;42,994;43,706;43,298;25966,772534005187;1124317;40;
2004-12-08;42,994;43,35;0;43,706;42,994;43,35;43,316;33190,99135183154;1437708;50;
2004-12-07;43,35;43,706;0;43,706;42,994;43,588;43,342;53815,378291535075;2331750;55;
2004-12-06;42,994;43,231;0;43,112;42,756;43,112;42,89;38373,40007254496;1645850;47;
2004-12-03;42,162;42,40;0;42,637;42,162;42,162;42,402;43770,51459728469;1854440,5;51;
2004-12-02;41,925;42,044;0;42,637;41,331;42,044;42,093;67358,68361609647;2835008;63;
2004-12-01;41,331;41,45;0;41,687;41,331;41,45;41,507;26522,481673837985;1100810;21;
2004-11-30;41,806;41,925;0;41,806;41,331;41,806;41,581;80451,52774397522;3345185,5;78;
2004-11-29;41,331;41,45;0;41,45;40,262;41,331;41,027;62239,42366127313;2553499;44;
2004-11-26;40,262;40,50;0;40,50;40,143;40,50;40,327;39400,619997690424;1588900,5;58;
2004-11-25;40,025;40,143;0;40,262;39,906;39,906;40,152;50771,607775632714;2038390;51;
2004-11-24;39,906;40,143;0;40,143;39,668;40,143;39,936;52089,3120238726;2080235,5;52;
2004-11-23;39,787;39,906;0;39,906;39,193;39,787;39,579;69194,2077446351;2738662;52;
2004-11-22;39,074;39,431;0;39,787;38,956;39,193;39,285;45719,70650442548;1796080;50;
2004-11-19;39,787;39,906;0;39,906;39,787;39,787;39,885;94601,06122108148;3773192,5;46;
2004-11-18;39,906;40,025;0;40,143;39,787;40,025;39,982;41901,31112693801;1675305,5;51;
2004-11-17;39,906;40,025;0;40,025;39,906;39,906;39,976;32765,789661504925;1309835,5;29;
2004-11-16;40,025;40,262;0;40,262;40,143;40,143;40,20;81958,67828988537;3294731;44;
2004-11-15;40,025;40,262;0;40,381;40,025;40,262;40,099;50089,60110401973;2008563;42;
2004-11-12;40,143;40,381;0;40,381;40,025;40,143;40,21;57557,99514995443;2314418;50;
2004-11-11;40,143;40,262;0;40,50;40,025;40,262;40,169;39354,31090270436;1580820,5;44;
2004-11-10;40,262;40,381;0;40,618;40,262;40,262;40,386;52510,3037964732;2120658,5;35;
2004-11-09;40,143;40,50;0;40,381;39,906;40,143;40,257;54939,426324378684;2211700;36;
2004-11-08;40,143;40,381;0;40,50;39,787;40,381;40,23;49466,533280570846;1990050;49;
2004-11-05;39,668;39,906;0;39,906;39,668;39,906;39,895;9114,471876803052;363620;12;
2004-11-04;39,668;39,906;0;39,906;39,668;39,668;39,73;16161,874150137146;642113;11;
2004-11-03;39,668;39,906;0;39,668;39,431;39,668;39,622;34449,756751907334;1364961;25;
2004-11-02;39,312;39,668;0;39,668;38,837;39,668;39,053;52682,91042323945;2057428;39;
2004-11-01;38,718;38,837;0;39,193;38,718;38,837;38,931;41720,28466471975;1624195;24;
2004-10-29;38,837;39,193;0;39,312;38,837;39,193;38,91;52413,47568877506;2039425;36;
2004-10-28;39,074;39,193;0;39,074;38,005;39,074;38,711;115297,01676212712;4463207;45;
2004-10-27;38,124;38,481;0;39,074;38,243;38,243;38,791;59528,23664572525;2309167;47;
2004-10-26;38,837;39,193;0;39,549;38,837;38,837;39,145;49925,4143127055;1954306;53;
2004-10-25;39,193;39,668;0;39,906;39,431;39,431;39,633;38693,353819721415;1533526;29;
2004-10-22;39,431;39,668;0;40,381;39,431;39,668;40,024;109824,12371831928;4395616;37;
2004-10-21;40,025;40,143;0;40,50;40,025;40,025;40,193;29385,225727522083;1181088;40;
2004-10-20;40,143;40,381;0;40,618;40,262;40,381;40,379;21554,77875715087;870350;25;
2004-10-19;40,143;40,381;0;40,737;40,143;40,262;40,413;48734,00759624579;1969484;47;
2004-10-18;40,143;40,381;0;40,381;39,787;40,381;40,136;34744,45099272776;1394502;45;
2004-10-15;39,906;40,143;0;40,143;39,787;40,143;39,961;59700,8432724915;2385733;37;
2004-10-14;39,431;39,668;0;39,668;39,431;39,431;39,49;21516,889497616815;849701;32;
2004-10-13;39,668;39,906;0;39,906;39,549;39,906;39,767;25773,11631860891;1024924;25;
2004-10-12;39,668;40,143;0;40,025;39,787;39,906;39,928;67796,5150596011;2706966,5;35;
2004-10-11;39,787;39,906;0;40,143;39,787;39,906;39,945;29456,794328864187;1176647,5;35;
2004-10-08;39,668;39,906;0;40,025;39,549;39,906;39,867;710453,0856875995;27525817,26;39;
2004-10-07;39,787;39,906;0;40,025;39,668;39,906;39,905;173229,6945896961;6910677;75;
2004-10-06;39,668;39,906;0;40,143;39,668;39,787;39,874;55768,78011640187;2222801;45;
2004-10-05;39,906;40,143;0;40,143;38,718;40,143;39,483;99492,98561870049;3907147;72;
2004-10-04;38,243;38,362;0;38,481;37,768;38,481;38,138;541273,3319503212;20643239;152;
2004-10-01;37,53;37,768;0;37,768;37,53;37,53;37,60;191989,08797677894;7218759,5;83;
2004-09-30;37,412;37,649;0;37,768;37,174;37,53;37,311;127994,12862376131;4775602;70;
2004-09-29;37,649;37,768;0;38,005;37,53;37,768;37,728;99038,31450429183;3736550,5;83;
2004-09-28;37,293;37,887;0;37,887;36,818;37,887;37,183;606371,2897475524;22546699;110;
2004-09-27;37,649;37,768;0;38,005;37,649;37,768;37,796;79188,55242617341;2992831;84;
2004-09-24;37,768;37,887;0;38,956;37,53;37,887;37,944;173141,28631744996;6569698;118;
2004-09-23;39,431;39,668;0;40,143;39,074;39,193;39,659;123173,7728274844;4884893;78;
2004-09-22;39,312;39,906;0;40,381;39,668;39,668;39,967;87330,53330826906;3490316;80;
2004-09-21;40,143;40,381;0;40,737;40,143;40,143;40,39;104157,57445911517;4206944,25;90;
2004-09-20;40,381;40,618;0;41,212;40,50;40,50;40,851;127051,10705313596;5190131;53;
2004-09-17;41,093;41,212;0;41,212;40,856;41,212;41,027;38924,89929465175;1596990,5;44;
2004-09-16;40,856;41,093;0;41,331;40,737;40,856;40,837;60984,86817892334;2490427;28;
2004-09-15;40,618;40,737;0;41,45;40,618;40,618;41,08;44364,11299665154;1822456;41;
2004-09-14;41,093;41,331;0;41,212;40,975;41,093;41,149;13345,439191439112;549145;20;
2004-09-13;41,212;41,331;0;41,569;40,975;41,331;41,214;11236,270410710092;463092;26;
2004-09-10;40,975;41,569;0;41,569;40,975;41,569;41,236;43846,2931163528;1808045;41;
2004-09-09;41,093;41,45;0;41,45;41,093;41,093;41,158;34816,01959406986;1432945;28;
2004-09-08;40,856;41,569;0;41,569;40,856;41,093;41,333;22194,686251503786;916541,66;23;
2004-09-07;41,212;41,331;0;41,331;40,618;41,212;40,939;32757,369826052912;1341054,5;28;
2004-09-06;40,618;41,331;0;41,331;40,737;41,331;41,074;23979,691367330342;984951,5;28;
2004-09-03;40,618;41,093;0;41,093;40,618;41,093;40,858;36529,45610855432;1492505,5;29;
2004-09-02;40,856;40,975;0;41,093;40,856;40,856;40,939;34786,55016998782;1424136;25;
2004-09-01;40,737;40,856;0;40,737;40,618;40,737;40,69;31704,890394551406;1290066,5;16;
2004-08-31;40,618;40,737;0;40,737;40,262;40,737;40,443;35135,97334124632;1420987;32;
2004-08-30;40,618;40,737;0;41,093;40,50;40,50;40,727;43261,11455243795;1761908;21;
2004-08-27;40,737;41,093;0;41,093;40,737;41,093;40,766;6862,165893389828;279745;10;
2004-08-26;40,975;41,093;0;41,212;41,093;41,093;41,105;170501,66790324417;6973250;13;
2004-08-25;41,093;41,212;0;41,212;40,737;41,093;41,016;34896,00803086397;1431292;23;
2004-08-24;40,737;40,975;0;40,856;40,50;40,737;40,626;29679,919968342506;1205775;25;
2004-08-23;40,50;40,618;0;40,856;40,50;40,618;40,628;11261,529917066127;457537,5;15;
2004-08-20;40,381;40,856;0;40,737;40,50;40,618;40,626;29187,3595943998;1185759,5;21;
2004-08-19;40,618;40,856;0;40,856;40,50;40,856;40,652;16208,183245123213;658900;16;
2004-08-18;40,50;40,618;0;40,618;40,50;40,50;40,543;15155,703813621705;614450;14;
2004-08-17;40,50;40,856;0;40,856;40,381;40,618;40,557;27255,00735816303;1105387;26;
2004-08-16;40,618;40,856;0;40,737;40,618;40,618;40,625;30913,42586206227;1255865,5;12;
2004-08-13;40,618;40,856;0;40,856;40,618;40,618;40,716;25448,952653706445;1036190;21;
2004-08-12;40,618;40,856;0;41,093;40,618;40,856;40,818;40461,51926464395;1651542;36;
2004-08-11;40,618;40,737;0;41,45;40,50;40,618;40,859;63872,87173896348;2609800;43;
2004-08-10;40,975;41,093;0;41,093;40,856;41,093;40,958;7720,989109495057;316233;14;
2004-08-09;40,856;41,569;0;41,569;40,856;40,856;41,042;20451,78031293729;839376;16;
2004-08-06;41,093;41,212;0;41,331;40,618;40,856;41,111;21634,767193944983;889664,81;11;
2004-08-05;41,331;41,569;0;41,569;40,856;41,569;41,309;102721,9925145471;4243300;24;
2004-08-04;41,331;41,569;0;41,569;41,45;41,569;41,504;1557,6695586222308;64650;5;
2004-08-03;41,093;41,569;0;41,45;41,093;41,093;41,245;30753,448988474043;1268415;18;
2004-08-02;41,093;41,212;0;41,331;41,093;41,331;41,167;18932,000013849112;779376;15;
2004-07-30;41,093;41,212;0;41,331;41,093;41,212;41,124;24417,52281083497;1004150;18;
2004-07-29;41,331;41,45;0;41,569;41,093;41,45;41,372;23154,547493033162;957950;10;
2004-07-28;41,093;41,212;0;41,093;40,975;41,093;41,082;8419,83545201206;345900;5;
2004-07-27;41,093;41,212;0;41,806;40,618;41,212;41,154;19672,945533626174;809615,5;19;
2004-07-26;41,331;41,806;0;41,806;41,331;41,331;41,413;30058,81256368305;1244840;24;
2004-07-23;41,331;41,569;0;41,331;41,093;41,331;41,165;15366,199699922006;632550;18;
2004-07-22;41,093;41,331;0;41,569;40,618;41,093;40,909;20561,238173813446;841132;21;
2004-07-21;40,381;40,618;0;41,806;40,381;40,381;41,118;45046,11966826451;1852200;36;
2004-07-20;41,569;41,806;0;44,063;40,975;41,569;41,238;391391,84106905455;16350052;60;
2004-07-19;40,856;41,331;0;40,856;40,143;40,856;40,592;30660,83079850191;1244571;37;
2004-07-16;40,143;40,262;0;40,262;39,312;40,143;39,961;30942,895286144314;1236500;28;
2004-07-15;38,956;39,193;0;39,431;38,481;38,956;38,941;27579,171023065497;1073965;27;
2004-07-14;38,481;38,718;0;39,193;38,481;39,193;38,797;18334,191696756257;711315;16;
2004-07-13;38,005;38,481;0;38,362;37,887;38,362;38,046;24417,52281083497;929000;20;
2004-07-12;38,005;38,243;0;38,243;38,005;38,243;38,21;16848,090739476127;643772;17;
2004-07-09;38,243;38,599;0;38,481;37,649;38,243;38,039;46999,52149313131;1787808;42;
2004-07-08;37,53;37,649;0;37,768;37,649;37,768;37,751;11577,273746516581;437050;18;
2004-07-07;37,649;37,768;0;37,768;37,649;37,768;37,749;15997,687358822911;603900;12;
2004-07-06;37,293;37,53;0;37,53;37,174;37,53;37,296;12983,386267002593;484229,5;15;
2004-07-05;37,055;37,293;0;37,293;37,055;37,055;37,075;12499,2457285119;463414;13;
2004-07-02;37,055;37,293;0;37,53;37,055;37,055;37,325;26943,473446438587;1005660;25;
2004-07-01;37,293;37,412;0;37,53;37,293;37,293;37,432;14355,81944568056;537370;7;
2004-06-30;36,937;37,293;0;37,293;37,055;37,055;37,073;56833,88930108139;2107000;31;
2004-06-29;36,699;36,818;0;37,293;36,58;36,818;36,786;34310,82946694914;1262150;29;
2004-06-28;36,462;36,58;0;36,58;36,462;36,58;36,553;14903,108750061343;544760;16;
2004-06-24;36,343;36,58;0;36,818;36,58;36,58;36,751;23996,531038234367;881900;15;
2004-06-23;36,343;36,58;0;36,699;36,343;36,58;36,516;46334,35449242236;1691927;17;
2004-06-22;35,986;36,105;0;36,58;35,749;36,105;36,354;33127,84258594144;1204345;32;
2004-06-21;36,58;36,818;0;37,055;36,58;36,58;36,743;32588,973117012672;1197417;29;
2004-06-18;36,818;37,055;0;37,649;36,937;36,937;37,105;436568,4681868252;16444450;13;
2004-06-17;37,174;37,53;0;38,005;37,174;37,53;37,701;204332,56674942863;7703549;31;
2004-06-16;37,293;37,649;0;38,005;37,293;37,649;37,753;233018,9461344337;8754062,5;40;
2004-06-15;37,53;37,649;0;37,887;37,174;37,53;37,532;29040,01247398959;1089934;29;
2004-06-14;36,937;37,174;0;37,174;36,818;37,174;37,081;13736,961539957674;509378;20;
2004-06-11;36,462;36,58;0;37,055;36,343;36,58;36,654;24758,52614664146;907492;24;
2004-06-10;36,224;36,462;0;36,58;36,105;36,462;36,37;11893,017575967032;432550;17;
2004-06-09;35,986;36,224;0;36,105;35,868;36,105;35,88;2511826,3616328672;90121580;20;
2004-06-08;35,749;35,868;0;35,868;35,749;35,868;35,833;7156,860134210249;256450;5;
2004-06-07;35,749;36,105;0;36,105;35,63;35,749;35,833;33784,589751198386;1210587,5;29;
2004-06-04;35,511;35,868;0;35,63;35,511;35,63;35,555;15871,38982704273;564300;16;
2004-06-03;35,155;35,393;0;35,868;35,155;35,155;35,504;51129,45078234322;1815277,5;32;
2004-06-02;35,63;35,749;0;35,63;35,393;35,63;35,56;41446,64001252936;1474545;26;
2004-06-01;35,511;35,63;0;35,511;35,155;35,511;35,385;31860,65735041363;1127382;23;
2004-05-28;35,155;35,274;0;35,274;34,918;35,274;35,158;22102,068061531652;777075;14;
2004-05-27;34,918;35,036;0;35,155;34,799;35,036;35,091;5485,522796985856;192494;9;
2004-05-26;34,68;35,036;0;35,155;34,68;34,799;34,865;23087,188809417064;804930,5;27;
2004-05-25;34,918;35,155;0;35,274;34,68;35,155;35,125;31313,368046032847;1099874;29;
2004-05-24;34,799;34,918;0;35,155;34,799;34,799;35,01;14006,396274422059;490369;23;
2004-05-21;34,68;34,918;0;34,918;34,799;34,918;34,879;6832,696469307785;238319,5;7;
2004-05-19;34,442;34,68;0;34,799;34,561;34,68;34,693;15282,001345401886;530180;20;
2004-05-18;34,442;34,561;0;34,68;34,205;34,442;34,424;21533,72916852084;741272;15;
2004-05-17;34,205;34,442;0;34,561;34,205;34,442;34,442;3383510,8763910457;116535750;15;
2004-05-14;34,68;34,799;0;34,799;34,561;34,799;34,624;45151,367611414665;1563300;20;
2004-05-13;34,324;34,68;0;34,561;34,205;34,442;34,456;26101,489901237382;899350;13;
2004-05-12;34,205;34,442;0;34,442;33,73;34,442;34,046;40646,755644588214;1383875;22;
2004-05-11;33,611;33,967;0;33,967;33,136;33,967;33,488;109689,40635108709;3673307,5;55;
2004-05-10;33,017;33,255;0;34,68;32,661;33,255;33,539;90824,76502085407;3046160;45;
2004-05-07;34,442;34,561;0;34,918;34,442;34,561;34,765;31848,02759723561;1107185;29;
2004-05-06;34,442;34,68;0;34,561;34,324;34,442;34,372;27246,587522711022;936557;16;
2004-05-05;34,205;34,799;0;34,68;34,205;34,205;34,394;25958,352698553175;892820;36;
2004-05-04;34,561;34,68;0;34,68;34,205;34,68;34,47;18018,447867305803;621104;31;
2004-05-03;34,205;34,324;0;35,155;34,324;34,324;34,516;43947,33114177694;1516892,5;30;
2004-04-30;34,205;34,442;0;34,442;34,442;34,442;34,442;7051,612191060099;242875;7;
2004-04-29;34,205;34,442;0;34,68;34,205;34,442;34,377;36626,284216252454;1259100;38;
2004-04-28;34,324;34,561;0;35,036;34,442;34,442;34,61;22948,261524458867;794247,5;23;
2004-04-27;34,442;34,68;0;35,63;34,442;34,442;34,82;61153,26488796358;2129359;41;
2004-04-26;35,036;35,393;0;36,105;34,918;35,393;35,438;58816,76055003023;2084359;62;
2004-04-23;35,749;35,868;0;35,986;35,155;35,63;35,579;34942,317125850044;1243200;33;
2004-04-22;35,155;35,274;0;35,393;34,68;35,155;35,013;23365,043379333463;818075;26;
2004-04-21;34,68;34,918;0;35,511;34,68;34,799;35,018;27166,599085916907;951317,5;36;
2004-04-20;34,68;34,918;0;34,68;33,967;34,68;34,452;20409,68113567723;703159;21;
2004-04-19;33,73;33,967;0;34,442;33,73;33,73;34,008;45888,10321346572;1560550;35;
2004-04-16;34,205;34,442;0;36,224;34,205;34,442;34,732;62092,07654086292;2156555;55;
2004-04-15;34,047;34,126;0;34,363;34,047;34,047;34,144;10230,110304304955;349300;12;
2004-04-14;34,086;34,284;0;34,522;34,205;34,284;34,391;29048,46135790296;999000;19;
2004-04-13;34,086;34,442;0;34,601;33,73;34,403;34,186;18376,30925032557;628220;12;
2004-04-08;34,442;34,957;0;35,155;34,442;34,957;34,934;38684,97266924207;1351406;29;
2004-04-07;34,918;35,155;0;35,076;34,68;34,918;34,841;30690,33091291487;1069276;22;
2004-04-06;34,442;34,601;0;34,68;34,205;34,68;34,535;15155,718969340676;523400;9;
2004-04-05;34,047;34,363;0;34,047;33,453;34,047;33,833;24678,562388409733;834942;19;
2004-04-02;33,334;33,73;0;33,651;33,176;33,334;33,496;15155,718969340676;507650;12;
2004-04-01;33,096;33,413;0;33,413;32,898;32,898;33,155;29869,396135408915;990310;19;
2004-03-31;33,255;33,571;0;33,888;33,176;33,571;33,523;75462,85070150878;2529750;28;
2004-03-30;34,205;34,601;0;34,601;34,047;34,601;34,317;23251,398852130154;797912;15;
2004-03-29;34,284;34,68;0;34,601;34,205;34,205;34,349;30867,147634223842;1060262;15;
2004-03-26;33,967;34,047;0;34,047;33,809;34,007;33,988;18944,648711675843;643900;11;
2004-03-25;33,651;34,047;0;34,047;33,413;34,047;33,832;25499,497165915687;862689;19;
2004-03-24;33,413;34,047;0;34,047;33,413;33,413;33,885;43572,692036854445;1476450;14;
2004-03-23;33,73;33,888;0;33,888;33,413;33,888;33,706;16658,661100466957;561495;18;
2004-03-22;33,492;33,651;0;33,888;33,334;33,651;33,40;26055,206861458176;870249;15;
2004-03-19;33,651;33,73;0;33,651;33,334;33,571;33,536;11366,789227005507;381200;9;
2004-03-18;33,334;33,611;0;33,571;33,334;33,334;33,399;39152,27400413008;1307650;19;
2004-03-17;33,255;33,334;0;33,413;33,255;33,255;33,291;30311,437938681352;1009100;10;
2004-03-16;33,176;33,255;0;33,255;33,176;33,255;33,237;28416,973067513765;944500;10;
2004-03-15;33,255;33,492;0;33,571;33,413;33,413;33,487;10103,812646227117;338350;10;
2004-03-12;33,334;33,492;0;33,532;33,255;33,492;33,387;17883,748383821996;597077;11;
2004-03-11;33,374;33,651;0;33,651;33,096;33,651;33,322;43698,98969493228;1456140;35;
2004-03-10;33,888;33,967;0;34,047;33,651;33,967;34,001;107681,3832771655;3661280;44;
2004-03-09;33,651;33,849;0;33,809;33,334;33,809;33,479;76788,97611132609;2570790;33;
2004-03-08;33,651;33,809;0;33,571;33,096;33,492;33,404;14107,448407294612;471241;12;
2004-03-05;33,255;33,413;0;33,413;33,255;33,413;33,344;8941,874191910998;298160;11;
2004-03-04;33,255;33,571;0;33,967;32,701;33,571;33,296;19576,13700206504;651800;18;
2004-03-03;32,661;33,176;0;33,255;32,621;32,621;33,082;74515,61826592499;2465100;45;
2004-03-02;33,334;33,413;0;33,651;33,255;33,413;33,457;63780,31732930867;2133900;25;
2004-03-01;33,215;33,651;0;33,651;33,176;33,651;33,238;72280,14971794723;2402435;40;
2004-02-27;33,255;33,334;0;33,651;33,017;33,413;33,327;68566,99857045877;2285105;44;
2004-02-26;33,017;33,176;0;33,176;32,701;33,017;32,988;26118,355690497097;861595;14;
2004-02-25;32,463;32,621;0;32,859;31,671;32,621;32,523;70032,0514041617;2277640;36;
2004-02-24;32,542;33,017;0;33,413;32,859;32,938;33,088;45088,26393378851;1491860;28;
2004-02-23;33,255;33,492;0;33,492;33,334;33,334;33,353;25575,27576076239;853000;14;
2004-02-20;33,255;33,651;0;34,047;33,334;33,334;33,904;50897,956205369104;1725640;15;
2004-02-19;33,334;33,651;0;33,651;33,017;33,651;33,305;15635,650070036463;520750;9;
2004-02-18;33,255;33,611;0;33,888;33,255;33,611;33,533;36841,026861305625;1235386;23;
2004-02-17;33,651;33,809;0;33,809;33,413;33,73;33,712;22102,09016362182;745100;19;
2004-02-16;33,255;33,334;0;33,571;33,255;33,334;33,398;32610,05531569802;1089118;22;
2004-02-13;32,78;33,255;0;33,255;32,938;32,938;33,185;44444,14587759153;1474892;22;
2004-02-12;32,78;32,938;0;33,176;32,542;32,78;32,943;48182,55655669556;1587275;25;
2004-02-11;32,819;32,898;0;32,898;32,067;32,898;32,61;69564,7500692737;2268497;18;
2004-02-10;31,79;32,067;0;32,067;31,671;32,067;31,861;27709,706182277867;882870;23;
2004-02-09;31,671;31,711;0;31,75;31,315;31,711;31,606;23365,066744400206;738475;15;
2004-02-06;31,434;31,513;0;31,592;31,434;31,592;31,484;29427,354332136477;926490;15;
2004-02-05;31,275;31,434;0;31,355;31,196;31,355;31,299;13488,5898827132;422178;13;
2004-02-04;31,157;31,236;0;31,355;31,196;31,196;31,283;20346,55271633986;636494;16;
2004-02-03;31,275;31,434;0;31,552;31,275;31,275;31,441;16633,40156885139;522972;20;
2004-02-02;31,552;31,592;0;31,592;31,513;31,592;31,579;58766,30030361847;1855808;36;
2004-01-30;31,434;31,513;0;31,513;31,434;31,434;31,509;57718,029741572405;1818660;20;
2004-01-29;31,196;31,275;0;31,355;31,117;31,275;31,198;29048,46135790296;906250;19;
2004-01-28;31,275;31,513;0;31,592;31,355;31,355;31,458;59675,643441778906;1877300;30;
2004-01-27;31,592;31,83;0;31,671;31,394;31,592;31,559;142716,35362795801;4504000;40;
2004-01-26;31,315;31,473;0;31,83;31,315;31,315;31,547;59423,04812562323;1874645;40;
2004-01-23;31,275;31,355;0;31,355;30,879;31,355;31,124;55444,671896171305;1725645;36;
2004-01-22;30,484;30,721;0;30,681;30,008;30,642;30,389;13766,444730484447;418355;10;
2004-01-21;30,048;30,088;0;30,088;30,048;30,088;30,073;5039,276557305775;151545;8;
2004-01-20;30,008;30,088;0;30,484;30,088;30,088;30,314;33847,772364860844;1026055;22;
2004-01-19;30,325;30,404;0;30,325;30,088;30,325;30,196;25575,27576076239;772275;15;
2004-01-16;30,008;30,088;0;30,088;30,008;30,008;30,077;40541,548242986304;1219350;16;
2004-01-15;30,008;30,088;0;30,167;30,008;30,008;30,051;81146,24531501153;2438500;14;
2004-01-14;30,008;30,088;0;30,088;30,008;30,088;30,038;20207,625292454235;607000;11;
2004-01-13;30,008;30,167;0;30,088;29,929;30,008;30,008;6504,329391008707;195185;8;
2004-01-12;29,929;30,206;0;30,088;29,85;29,929;30,038;24994,30653360433;750770;21;
2004-01-09;29,771;30,048;0;30,088;29,85;29,85;29,911;12314,021662589299;368325;14;
2004-01-08;29,929;30,008;0;30,008;29,613;30,008;29,838;35590,68004633502;1061968;24;
2004-01-07;29,375;29,613;0;30,088;29,335;29,375;29,803;20738,075456381157;618051;16;
2004-01-05;29,929;30,008;0;30,008;30,008;30,008;30,008;12945,509952978493;388475;12;
2004-01-02;29,929;30,088;0;30,088;29,692;30,088;29,935;9598,622013915761;287330;6;
2003-12-30;29,692;30,088;0;30,127;29,692;29,692;29,986;59359,89929658431;1779975;23;
2003-12-29;30,088;30,246;0;30,088;29,217;30,088;29,455;234913,64402478046;6919325;28;
2003-12-23;29,138;29,217;0;29,375;29,058;29,177;29,216;84619,43091215211;2472225;14;
2003-12-22;29,296;29,454;0;29,375;29,177;29,296;29,352;137828,63426034566;4045537,5;29;
2003-12-19;29,058;29,375;0;29,533;29,019;29,098;29,315;96301,9642843522;2823111;33;
2003-12-18;29,098;29,296;0;29,296;29,058;29,296;29,177;288943,78215047996;8430435;38;
2003-12-17;29,138;29,217;0;29,296;28,90;29,217;29,171;110068,40901483665;3210855;27;
